Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
1569138019,"May 12, 2018, 7:27:47 PM",Running,Run,Running,3682,8.07,,false,,activities/1687464017.tcx.gz,91.0,,3682.0,3652.0,8069.89990234375,3.299999952316284,,22.348718643188477,,35.20000076293945,49.0,8.699999809265137,0.00991338212043047,,,,,,,,,905.5593872070312,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621734680,"Jun 6, 2018, 7:13:36 PM",Corrida,Run,,1566,3.62,86,false,,activities/1742907686.tcx.gz,91.0,,1566.0,1566.0,3627.0,4.0,,21.627933502197266,20.827899932861328,-0.6000000238418579,10.0,12.5,0.02205679565668106,,,,,193.0,173.80140686035156,,,411.0466613769531,,,86.0,,,,,,,,,,,,,0.0,,,3676.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
1628093606,"Jun 9, 2018, 7:35:32 PM",Corrida,Run,,3698,7.97,123,false,,activities/1749687437.tcx.gz,91.0,,3698.0,3698.0,7975.0,4.199999809265137,,22.306856155395508,,35.20000076293945,49.0,12.0,-0.0012539185117930174,,,,,186.0,155.31915283203125,,,895.2505493164062,,,123.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636802223,"Jun 13, 2018, 7:29:34 PM",Corrida,Run,,1450,3.51,85,false,,activities/1758826485.tcx.gz,91.0,,1450.0,1450.0,3518.0,3.5999999046325684,,161.02536010742188,161.125,-388.29998779296875,30.0,48.29999923706055,-0.0028425240889191628,,,,,191.0,176.9310302734375,,,416.73779296875,,,85.0,,,,,,,,,,,,,0.0,,,3727.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
1638774415,"Jun 14, 2018, 7:42:12 PM",Corrida,Run,,1231,3.07,62,false,,activities/1760886828.tcx.gz,91.0,,1231.0,1231.0,3076.0,4.400000095367432,,12.38101863861084,12.781000137329102,1.0,9.0,11.0,-0.013003901578485966,,,,,196.0,171.10659790039062,,,346.9684143066406,,,62.0,,,,,,,,,,,,,0.0,,,3103.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
1651484099,"Jun 19, 2018, 5:56:30 PM",Corrida,Run,,2419,4.93,64,false,,activities/1774204922.tcx.gz,91.0,,2419.0,2419.0,4935.0,4.0,,60.66581344604492,62.36579895019531,-0.6000000238418579,30.0,40.0,-0.03444782271981239,,,,,171.0,154.30438232421875,,,584.2625122070312,,,64.0,,,,,,,,,,,,,0.0,,,5225.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1651485092,"Jun 20, 2018, 6:16:03 PM",Corrida,Run,,1529,3.60,81,false,,activities/1774206282.tcx.gz,91.0,,1529.0,1526.0,3608.0,4.199999809265137,,21.77870750427246,18.27869987487793,-0.6000000238418579,10.0,13.0,0.0970066487789154,,,,,192.0,173.19566345214844,,,410.1409912109375,,,81.0,,,,,,,,,,,,,0.0,,,3668.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
1655190439,"Jun 22, 2018, 12:28:39 PM",Corrida,Run,,1566,3.62,74,false,,activities/1778079359.tcx.gz,91.0,,1566.0,1566.0,3628.0,3.0,,28.807912826538086,,-0.6000000238418579,11.899999618530273,44.0,-0.030319735407829285,,,,,188.0,169.2434539794922,,,419.64483642578125,,,74.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660132862,"Jun 24, 2018, 5:50:32 PM",Corrida,Run,,3840,8.01,180,false,,activities/1783260815.tcx.gz,91.0,,3840.0,3797.0,8013.0,5.800000190734863,,101.73006439208984,,-10.5,28.899999618530273,46.0,0.0,,,,,183.0,168.93577575683594,,,963.5216674804688,,,180.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670325126,"Jun 29, 2018, 6:27:33 PM",Corrida,Run,,2271,5.01,93,false,,activities/1793829115.tcx.gz,91.0,,2271.0,2271.0,5015.0,3.5999999046325684,,11.808363914489746,,35.20000076293945,42.400001525878906,13.0,0.0019940179772675037,,,,,188.0,164.1239013671875,,,562.4484252929688,,,93.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675170024,"Jul 1, 2018, 5:42:51 PM",Corrida,Run,,2721,5.38,56,false,,activities/1798876248.tcx.gz,91.0,,2721.0,2696.0,5382.0,3.4000000953674316,,12.252309799194336,,35.20000076293945,42.70000076293945,12.0,0.0018580453470349312,,,,,171.0,149.00599670410156,,,603.3931884765625,,,56.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676856977,"Jul 2, 2018, 6:43:39 PM",Corrida,Run,,2097,4.97,112,false,,activities/1800622414.tcx.gz,91.0,,2097.0,2097.0,4975.0,3.5999999046325684,,10.011664390563965,,35.20000076293945,41.0,11.800000190734863,-0.008040200918912888,,,,,191.0,173.47805786132812,,,,,,112.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683430975,"Jul 5, 2018, 6:59:29 PM",Corrida,Run,,2138,4.78,88,false,,activities/1807408171.tcx.gz,91.0,,2138.0,2120.0,4786.0,4.800000190734863,,48.64842224121094,49.148399353027344,1.2000000476837158,35.0,48.29999923706055,-0.01044713705778122,,,,,185.0,165.21661376953125,,,557.797119140625,,,88.0,,,,,,,,,,,,,0.0,,,4988.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
1687517455,"Jul 7, 2018, 6:45:55 PM",Corrida,Run,,4729,10.53,281,false,,activities/1811642470.tcx.gz,91.0,,4729.0,4729.0,10537.0,3.5999999046325684,,31.217500686645508,,35.20000076293945,55.0,11.800000190734863,0.020878808572888374,,,,,184.0,174.9900665283203,,,1182.7025146484375,,,281.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700742974,"Jul 13, 2018, 6:37:47 PM",Corrida,Run,,1155,2.82,39,false,,activities/1825414406.tcx.gz,91.0,,1155.0,1155.0,2824.0,7.800000190734863,,12.211777687072754,,-0.6000000238418579,12.199999809265137,31.0,0.035410765558481216,,,,,184.0,160.00173950195312,,,187.0,,,39.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705255948,"Jul 15, 2018, 6:16:03 PM",Corrida,Run,,2454,4.92,71,false,,activities/1830121994.tcx.gz,91.0,,2454.0,2454.0,4922.0,4.0,,9.359259605407715,,35.20000076293945,42.70000076293945,12.699999809265137,-0.09548963606357574,,,,,177.0,157.01429748535156,,,297.0,,,71.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707149895,"Jul 16, 2018, 6:27:23 PM",Corrida,Run,,2036,4.61,122,false,,activities/1832084763.tcx.gz,91.0,,2036.0,2036.0,4610.0,4.0,,6.973076820373535,,35.20000076293945,42.70000076293945,12.0,-0.0780911073088646,,,,,195.0,177.90908813476562,,,306.0,,,122.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709470925,"Jul 17, 2018, 6:46:41 PM",Corrida,Run,,1333,3.39,72,false,,activities/1834475013.tcx.gz,91.0,,1333.0,1333.0,3391.0,4.199999809265137,,3.740000009536743,,35.20000076293945,41.0,10.899999618530273,-0.07667354494333267,,,,,189.0,172.71804809570312,,,222.0,,,72.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709472118,"Jul 17, 2018, 7:11:39 PM",Corrida,Run,,138,0.47,9,false,,activities/1834476307.tcx.gz,91.0,,138.0,138.0,469.0,4.0,,0.0,,39.400001525878906,40.900001525878906,2.0,0.1492537260055542,,,,,192.0,185.96377563476562,,,29.0,,,9.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711769536,"Jul 18, 2018, 6:55:09 PM",Corrida,Run,,2145,5.23,121,false,,activities/1836859760.tcx.gz,91.0,,2145.0,2145.0,5234.0,5.0,,12.350135803222656,,35.20000076293945,42.70000076293945,11.100000381469727,0.0019105846295133233,,,,,192.0,175.9495391845703,,,334.0,,,121.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721339949,"Jul 22, 2018, 8:10:38 PM",Corrida,Run,,3189,7.55,162,false,,activities/1847501593.tcx.gz,91.0,,3189.0,3189.0,7553.0,4.0,,68.95405578613281,,45.0,67.0,46.0,0.007943863049149513,,,,,187.0,170.9529571533203,,,510.0,,,162.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727771658,"Jul 25, 2018, 6:50:22 PM",Corrida,Run,,2053,4.95,103,false,,activities/1854175320.tcx.gz,91.0,,2053.0,2053.0,4955.0,3.799999952316284,,11.329032897949219,,35.20000076293945,42.0,12.0,0.0,,,,,182.0,170.5882110595703,,,346.0,,,103.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729980789,"Jul 26, 2018, 7:27:34 PM",Corrida,Run,,1802,4.34,90,false,,activities/1856480008.tcx.gz,91.0,,1802.0,1798.0,4345.0,4.400000095367432,,8.81957721710205,,35.20000076293945,41.0,13.0,0.004602991975843906,,,,,192.0,172.61717224121094,,,487.1556396484375,,,90.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730077922,"Jul 26, 2018, 7:27:34 PM",Afternoon Run,Run,,1802,4.34,90,false,,activities/1856581244.tcx.gz,91.0,,1802.0,1798.0,4345.0,4.400000095367432,,8.81957721710205,,35.20000076293945,41.0,13.0,0.004602991975843906,,,,,192.0,172.61717224121094,,,262.0,,,90.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731967746,"Jul 27, 2018, 8:03:49 PM",Corrida,Run,,2050,5.11,99,false,,activities/1858535835.tcx.gz,91.0,,2050.0,2050.0,5116.0,4.400000095367432,,11.371354103088379,,39.0,55.0,16.0,-0.17200937867164612,,,,,182.0,169.4540557861328,,,344.0,,,99.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747337495,"Aug 2, 2018, 1:16:32 PM",Corrida,Run,,1892,4.51,92,false,,activities/1874668812.tcx.gz,91.0,,1892.0,1892.0,4513.0,6.400000095367432,,24.65703582763672,,-0.6000000238418579,13.100000381469727,12.5,-0.1706182211637497,,,,,186.0,168.81362915039062,,,281.0,,,92.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748084399,"Aug 3, 2018, 6:56:49 PM",Corrida,Run,,2033,5.07,88,false,,activities/1875437952.tcx.gz,91.0,,2033.0,2033.0,5078.0,4.800000190734863,,65.04145812988281,67.04149627685547,-0.6000000238418579,30.0,46.400001525878906,-0.039385583251714706,,,,,187.0,165.38601684570312,,,350.0,,,88.0,,,,,,,,,,,,,0.0,,,5226.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
1751111910,"Aug 5, 2018, 9:04:14 AM",Circuito Banco do Brasil 5Km,Run,"",1736,4.87,53,false,,activities/1878933696.tcx.gz,91.0,,1736.0,1736.0,4869.0,4.0,2.8047235012054443,100.63493347167969,75.83499908447266,0.0,30.399999618530273,40.0,0.5093448162078857,,,,,174.0,162.79769897460938,,,376.0,,,53.0,,,,,,,,,,,,,0.0,,,5167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1772445834,"Aug 14, 2018, 10:02:38 AM",Corrida,Run,,1996,4.81,99,false,"",activities/1902717113.tcx.gz,91.0,,1996.0,1996.0,4811.0,5.800000190734863,,53.42624282836914,53.726200103759766,-0.6000000238418579,30.0,26.399999618530273,-0.0062357098795473576,,,,,189.0,170.72476196289062,,,352.0,,,99.0,,,,,,,,,,,,,0.0,,,4934.10009765625,,,,,,,,,,,,,,,,3490697.0,,,,,,,,,,
1781590067,"Aug 18, 2018, 8:38:02 PM",Corrida,Run,"",3181,7.22,180,false,"",activities/1912142166.tcx.gz,91.0,,3181.0,3167.0,7219.0,3.799999952316284,,64.43904876708984,,45.0,65.30000305175781,41.79999923706055,0.07341737300157547,,,,,189.0,174.5513458251953,,,529.0,,,180.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3490697.0,,,,,,,,,,
1788576025,"Aug 21, 2018, 6:57:20 PM",Corrida,Run,,2388,6.01,145,false,"",activities/1919342883.tcx.gz,91.0,,2388.0,2388.0,6015.0,5.400000095367432,,54.018009185791016,55.21799850463867,-0.6000000238418579,30.0,34.79999923706055,-0.019950125366449356,,,,,193.0,179.1997528076172,,,426.0,,,145.0,,,,,,,,,,,,,0.0,,,6176.60009765625,,,,,,,,,,,,,,,,3490697.0,,,,,,,,,,
1790761728,"Aug 22, 2018, 7:00:19 PM",Corrida,Run,,1728,4.39,83,false,"",activities/1921580182.tcx.gz,91.0,,1728.0,1728.0,4396.0,4.800000190734863,,22.90593147277832,,-0.6000000238418579,27.299999237060547,45.29999923706055,0.06369426846504211,,,,,187.0,169.87965393066406,,,309.0,,,83.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3490697.0,,,,,,,,,,
1799867995,"Aug 26, 2018, 9:12:15 PM",Corrida,Run,,3210,7.75,139,false,"",activities/1930966961.tcx.gz,91.0,,3210.0,3187.0,7757.0,3.799999952316284,,49.53317642211914,,45.0,66.0999984741211,49.099998474121094,-0.014180740341544151,,,,,179.0,167.0383758544922,,,571.0,,,139.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3490697.0,,,,,,,,,,
1806286976,"Aug 29, 2018, 7:57:29 PM",Corrida,Run,,1286,3.26,53,false,"",activities/1937536341.tcx.gz,91.0,,1286.0,1286.0,3261.0,5.400000095367432,,73.89154815673828,,-0.6000000238418579,30.0,25.399999618530273,0.11039558053016663,,,,,197.0,167.58824157714844,,,218.0,,,53.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3490697.0,,,,,,,,,,
1808574274,"Aug 30, 2018, 8:34:24 PM",Corrida,Run,,1476,3.55,59,false,"",activities/1939884339.tcx.gz,91.0,,1476.0,1476.0,3550.0,4.400000095367432,,127.87474822998047,128.5749969482422,-378.0,29.100000381469727,11.800000190734863,-0.019718309864401817,,,,,179.0,163.7515411376953,,,251.0,,,59.0,,,,,,,,,,,,,0.0,,,3601.300048828125,,,,,,,,,,,,,,,,3490697.0,,,,,,,,,,
1820771836,"Sep 5, 2018, 8:59:49 AM",Corrida,Run,,1313,3.12,13,false,"",activities/1952420118.tcx.gz,91.0,,1313.0,1313.0,3120.0,4.0,,19.599838256835938,18.899799346923828,-0.6000000238418579,10.0,12.0,0.022435897961258888,,,,,168.0,137.55386352539062,,,217.0,,,13.0,,,,,,,,,,,,,0.0,,,3171.300048828125,,,,,,,,,,,,,,,,3490697.0,,,,,,,,,,
1835390660,"Sep 11, 2018, 6:40:49 PM",Corrida,Run,,2062,5.00,105,false,"",activities/1967491286.tcx.gz,91.0,,2062.0,2062.0,5004.0,5.199999809265137,,75.55152130126953,75.85150146484375,-0.6000000238418579,30.0,48.29999923706055,-0.0059952037408947945,,,,,198.0,172.87432861328125,,,344.0,,,105.0,,,,,,,,,,,,,0.0,,,5264.39990234375,,,,,,,,,,,,,,,,3490697.0,,,,,,,,,,
1865595287,"Sep 25, 2018, 6:46:32 PM",Corrida,Run,"",1561,3.77,86,false,Mufasa,activities/1998743312.tcx.gz,91.0,,1561.0,1558.0,3776.0,7.199999809265137,,72.28203582763672,72.78199768066406,-0.6000000238418579,30.0,10.899999618530273,-0.013241525739431381,,,,,191.0,175.81378173828125,,,265.0,,,86.0,,,,,,,,,,,,,0.0,,,3851.0,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2032256487,"Dec 23, 2018, 7:34:43 PM",Corrida,Run,,1928,3.27,22,false,Mufasa,activities/2171685777.tcx.gz,91.0,,1928.0,1928.0,3276.0,2.799999952316284,,21.770938873291016,,37.900001525878906,46.0,10.0,0.057997558265924454,,,,,172.0,135.2448272705078,,,176.0,,,22.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2035255639,"Dec 25, 2018, 8:18:50 PM",Corrida,Run,,2149,3.40,15,false,Mufasa,activities/2174833952.tcx.gz,91.0,,2149.0,2011.0,3408.0,3.4000000953674316,,21.377731323242188,,35.599998474121094,46.0,11.0,0.04694835841655731,,,,,166.0,127.23748016357422,,,169.0,,,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2053590780,"Jan 3, 2019, 8:29:47 PM",Esteira,Workout,,1396,2.33,40,false,,activities/2194259606.tcx.gz,,,1396.0,1396.0,2331.0,1.7000000476837158,,0.0,,,,0.0,0.0,,,,,190.0,151.77793884277344,,,96.0,,,40.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062977751,"Jan 7, 2019, 9:17:40 PM",Corrida,Run,,1569,2.93,37,false,Mufasa,activities/2204114009.tcx.gz,91.0,,1569.0,1566.0,2933.0,4.0,,16.203895568847656,16.403900146484375,0.8999999761581421,9.899999618530273,10.0,-0.006818956695497036,,,,,186.0,149.53268432617188,,,167.0,,,37.0,,,,,,,,,,,,,0.0,,,2977.89990234375,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2067511746,"Jan 9, 2019, 8:27:23 PM",Corrida,Run,,1559,3.02,42,false,Mufasa,activities/2208785834.tcx.gz,91.0,,1559.0,1559.0,3021.0,3.200000047683716,,16.3875789642334,16.88759994506836,0.8999999761581421,9.899999618530273,13.0,-0.016550811007618904,,,,,186.0,153.26065063476562,,,192.0,,,42.0,,,,,,,,,,,,,0.0,,,3064.89990234375,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2071785497,"Jan 11, 2019, 8:57:19 PM",Corrida,Run,,1781,3.24,21,false,Mufasa,activities/2213212539.tcx.gz,91.0,,1781.0,1754.0,3239.0,7.800000190734863,,16.384916305541992,17.08489990234375,0.8999999761581421,9.800000190734863,10.0,-0.021611608564853668,,,,,166.0,136.0029296875,,,177.0,,,21.0,,,,,,,,,,,,,0.0,,,3281.199951171875,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2077108302,"Jan 13, 2019, 8:33:15 PM",Corrida,Run,,1641,3.19,38,false,Mufasa,activities/2219252657.tcx.gz,91.0,,1641.0,1641.0,3193.0,5.699999809265137,,18.525184631347656,,35.599998474121094,46.0,10.0,-0.009395552799105644,,,,,180.0,149.62332153320312,,,207.0,,,38.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2079204302,"Jan 14, 2019, 8:50:36 PM",Corrida,Run,,1688,3.06,18,false,Mufasa,activities/2221438826.tcx.gz,91.0,,1688.0,1688.0,3068.0,4.0,,19.979352951049805,,37.900001525878906,46.0,9.0,0.06192959472537041,,,,,167.0,133.9298095703125,,,172.0,,,18.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2086196990,"Jan 17, 2019, 8:31:00 PM",Corrida,Run,,1396,2.85,32,false,Mufasa,activities/2228660733.tcx.gz,91.0,,1396.0,1396.0,2855.0,2.5,,0.0,,,,0.0,0.0,,,,,183.0,151.08595275878906,,,187.0,,,32.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2087613919,"Jan 18, 2019, 8:46:04 PM",Corrida,Run,,1377,2.72,24,false,Mufasa,activities/2230113635.tcx.gz,91.0,,1377.0,1377.0,2723.0,4.0,,16.378582000732422,16.278600692749023,0.8999999761581421,9.899999618530273,10.0,0.003672420047223568,,,,,173.0,142.97512817382812,,,170.0,,,24.0,,,,,,,,,,,,,0.0,,,2769.60009765625,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2090106159,"Jan 19, 2019, 9:08:50 PM",Corrida,Run,,1715,3.26,25,false,Mufasa,activities/2232702579.tcx.gz,91.0,,1715.0,1715.0,3259.0,7.300000190734863,,23.245132446289062,,35.599998474121094,46.0,11.0,0.06136851757764816,,,,,182.0,141.54556274414062,,,182.0,,,25.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2094805211,"Jan 21, 2019, 8:26:31 PM",Corrida,Run,,2158,4.24,47,false,Mufasa,activities/2237571924.tcx.gz,91.0,,2158.0,2155.0,4245.0,4.800000190734863,,17.433507919311523,,34.70000076293945,46.0,11.600000381469727,-0.01413427572697401,,,,,197.0,151.840576171875,,,245.0,,,47.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2099240245,"Jan 23, 2019, 9:24:35 PM",Corrida,Run,,2385,4.02,10,false,Mufasa,activities/2242088532.tcx.gz,91.0,,2385.0,2379.0,4020.0,3.0,,22.232580184936523,21.632600784301758,0.8999999761581421,11.100000381469727,10.0,0.014925372786819935,,,,,143.0,129.1929168701172,,,189.0,,,10.0,,,,,,,,,,,,,0.0,,,4074.5,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2105345264,"Jan 26, 2019, 8:38:16 PM",Corrida,Run,,2016,3.89,28,false,Mufasa,activities/2248345866.tcx.gz,91.0,,2016.0,2013.0,3891.0,4.800000190734863,,17.887853622436523,,34.70000076293945,46.0,10.0,0.03341043367981911,,,,,167.0,139.47064208984375,,,223.0,,,28.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2107888583,"Jan 27, 2019, 8:29:52 PM",Corrida,Run,,2046,4.01,40,false,Mufasa,activities/2250985931.tcx.gz,91.0,,2046.0,2004.0,4013.0,9.800000190734863,,17.394041061401367,,34.70000076293945,46.0,10.0,0.004983802791684866,,,,,177.0,147.10430908203125,,,251.0,,,40.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2109757624,"Jan 28, 2019, 8:19:20 PM",Corrida,Run,,1978,4.03,50,false,Mufasa,activities/2252912828.tcx.gz,91.0,,1978.0,1978.0,4030.0,4.400000095367432,,21.671751022338867,20.771799087524414,0.8999999761581421,10.899999618530273,11.100000381469727,0.022332506254315376,,,,,178.0,154.21221923828125,,,251.0,,,50.0,,,,,,,,,,,,,0.0,,,4085.0,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2110880504,"Jan 29, 2019, 11:39:19 AM",Corrida,Run,,1739,3.38,42,false,Mufasa,activities/2254071196.tcx.gz,91.0,,1739.0,1739.0,3381.0,3.200000047683716,,16.348661422729492,13.148699760437012,0.8999999761581421,9.899999618530273,13.0,0.09464655071496964,,,,,185.0,152.0,,,194.0,,,42.0,,,,,,,,,,,,,0.0,,,3427.699951171875,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2114125703,"Jan 30, 2019, 8:38:43 PM",Corrida,Run,,1661,2.81,6,false,Mufasa,activities/2257514667.tcx.gz,91.0,,1661.0,1652.0,2810.0,2.799999952316284,,16.2994384765625,16.799400329589844,0.8999999761581421,9.899999618530273,11.0,-0.017793593928217888,,,,,128.0,121.07862854003906,,,133.0,,,6.0,,,,,,,,,,,,,0.0,,,2851.5,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2117764833,"Feb 1, 2019, 8:24:01 PM",Corrida,Run,,1211,2.65,58,false,Mufasa,activities/2261237121.tcx.gz,91.0,,1211.0,1211.0,2651.0,4.0,,16.6468505859375,15.246899604797363,0.8999999761581421,9.899999618530273,12.0,0.05281025916337967,,,,,181.0,168.6236572265625,,,186.0,,,58.0,,,,,,,,,,,,,0.0,,,2697.10009765625,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2120086294,"Feb 2, 2019, 8:46:07 PM",Corrida,Run,,2454,5.13,123,false,Mufasa,activities/2263627296.tcx.gz,91.0,,2454.0,2417.0,5131.0,11.699999809265137,,21.607948303222656,,34.70000076293945,46.0,9.100000381469727,0.0019489377737045288,,,,,181.0,170.53260803222656,,,329.0,,,123.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2124251351,"Feb 4, 2019, 6:22:31 PM",Corrida,Run,,1854,4.17,90,false,Mufasa,activities/2267994391.tcx.gz,91.0,,1854.0,1851.0,4172.0,4.400000095367432,,36.4697265625,,39.599998474121094,58.599998474121094,15.0,0.0958772748708725,,,,,184.0,169.0379180908203,,,278.0,,,90.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2126805882,"Feb 5, 2019, 9:01:15 PM",Corrida,Run,,1904,4.15,79,false,Mufasa,activities/2270614508.tcx.gz,91.0,,1904.0,1904.0,4154.0,4.199999809265137,,19.583385467529297,,34.70000076293945,46.0,9.0,0.04092441126704216,,,,,179.0,164.96995544433594,,,286.0,,,79.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2131092351,"Feb 7, 2019, 8:12:26 PM",Corrida,Run,ddl; ab_d,1895,4.35,87,false,Mufasa,activities/2275003747.tcx.gz,91.0,,1895.0,1895.0,4350.0,4.0,,15.493313789367676,18.29330062866211,0.8999999761581421,13.0,9.0,-0.06436781585216522,,,,,188.0,168.40887451171875,,,302.0,,,87.0,,,,,,,,,,,,,0.0,,,4378.39990234375,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2132889795,"Feb 8, 2019, 7:45:15 PM",Corrida,Run,,1871,4.13,82,false,Mufasa,activities/2276839666.tcx.gz,91.0,,1871.0,1871.0,4132.0,4.0,,15.79494571685791,16.29490089416504,0.8999999761581421,13.199999809265137,10.0,-0.01210067793726921,,,,,178.0,167.34457397460938,,,289.0,,,82.0,,,,,,,,,,,,,0.0,,,4167.5,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
